 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.5333333e+002
-1.4266667e+002-1.3633333e+002-1.2700000e+002-1.2700000e+002-1.2133334e+002
-1.0533334e+002-9.5000000e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.4800000e+002
-1.4800000e+002-1.3600000e+002-1.3300000e+002-1.2766666e+002-1.1200000e+002
-9.9333336e+001-8.8000000e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.6433333e+002-1.4566667e+002
-1.4033333e+002-1.3100000e+002-1.3300000e+002-1.2533334e+002-1.0066666e+002
-9.2000000e+001-8.4000000e+001-1.0133334e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-1.6633333e+002-1.5600000e+002-1.5600000e+002
-1.3766667e+002-1.3000000e+002-1.2466666e+002-1.1233334e+002-1.0066666e+002
-8.2333336e+001-7.6666664e+001-8.9333336e+001-1.1333334e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-1.5733333e+002-1.5000000e+002-1.4733333e+002
-1.3433333e+002-1.3000000e+002-1.2433334e+002-1.0233334e+002-9.4000000e+001
-7.5333336e+001-7.6666664e+001-7.9333336e+001-9.6333336e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-1.5033333e+002-1.4600000e+002-1.4600000e+002
-1.4300000e+002-1.3200000e+002-1.1566666e+002-1.0233334e+002-9.5000000e+001
-7.9333336e+001-7.3000000e+001-8.4333336e+001-1.0033334e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-1.4533333e+002-1.4466667e+002-1.4300000e+002
-1.4266667e+002-1.4266667e+002-1.2600000e+002-1.0900000e+002-9.4000000e+001
-7.9333336e+001-7.4666664e+001-7.1000000e+001-8.5000000e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.4388069e+002-1.4718687e+002-1.4133333e+002-1.4133333e+002-1.3633333e+002
-1.4166667e+002-1.4133333e+002-1.2600000e+002-1.2300000e+002-1.0233334e+002
-9.2000000e+001-7.0000000e+001-7.1000000e+001-8.5000000e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.2666666e+002-1.4500000e+002-1.4733333e+002-1.3833333e+002-1.3533333e+002
-1.3533333e+002-1.3900000e+002-1.3900000e+002-1.1466666e+002-1.0233334e+002
-8.1666664e+001-7.0666664e+001-6.7333336e+001-7.4333336e+001-8.1333336e+001
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.1566666e+002
-1.3000000e+002-1.4466667e+002-1.4466667e+002-1.4133333e+002-1.3433333e+002
-1.3300000e+002-1.3066667e+002-1.3033333e+002-1.1700000e+002-1.0566666e+002
-8.1666664e+001-7.0666664e+001-6.9000000e+001-7.7333336e+001-7.9666664e+001
-9.6000000e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.1533334e+002-1.1533334e+002
-1.1500000e+002-1.2100000e+002-1.3866667e+002-1.3233333e+002-1.3233333e+002
-1.1833334e+002-1.2500000e+002-1.1700000e+002-1.0533334e+002-9.3666664e+001
-8.3000000e+001-7.3666664e+001-7.1000000e+001-7.7333336e+001-8.2000000e+001
-8.3666664e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004-1.6279761e+002-1.4966667e+002-1.3233333e+002-1.1600000e+002
-1.0900000e+002-1.0900000e+002-1.0733334e+002-1.2533334e+002-1.2033334e+002
-1.0566666e+002-1.1133334e+002-9.7000000e+001-1.0466666e+002-9.4333336e+001
-8.3000000e+001-6.8666664e+001-6.7333336e+001-7.4000000e+001-7.5000000e+001
-8.3666664e+001-1.0800000e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.8966667e+002-1.7000000e+002-1.5500000e+002-1.5500000e+002-1.3100000e+002
-1.0133334e+002-9.7000000e+001-9.6000000e+001-1.1433334e+002-9.7666664e+001
-1.0466666e+002-8.8000000e+001-8.2333336e+001-9.2000000e+001-8.2666664e+001
-8.3000000e+001-5.9333332e+001-6.7333336e+001-6.6666664e+001-6.9333336e+001
-6.9333336e+001-9.3333336e+001-1.1100000e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.8000000e+002-2.0233333e+002
-2.0800000e+002-1.9566667e+002-1.8033333e+002-1.5800000e+002-1.2266666e+002
-1.2266666e+002-1.0366666e+002-9.4333336e+001-8.5000000e+001-8.2333336e+001
-8.3333336e+001-6.5333336e+001-7.0333336e+001-7.2000000e+001-7.2000000e+001
-6.7666664e+001-5.2333332e+001-5.0000000e+001-5.4333332e+001-5.9666668e+001
-7.7000000e+001-1.0633334e+002-1.0633334e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.8380457e+001-1.8380457e+001-4.8389393e+001-5.7915150e+001-9.2957916e+001
 9.9999000e+004 9.9999000e+004-1.7200000e+002-1.9100000e+002-2.1166667e+002
-2.0800000e+002-1.9300000e+002-1.9300000e+002-1.7333333e+002-1.5933333e+002
-1.2866667e+002-1.1233334e+002-9.4333336e+001-1.0000000e+002-8.5333336e+001
-7.1333336e+001-5.5333332e+001-5.7333332e+001-5.2666668e+001-6.3333332e+001
-5.9000000e+001-4.2000000e+001-4.6333332e+001-6.0666668e+001-6.0666668e+001
-8.5333336e+001-9.1000000e+001-1.1733334e+002-1.4533333e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.5935974e+001-3.3433849e+001-6.8098183e+001-6.8098183e+001-1.0187421e+002
-1.1633292e+002-1.5400000e+002-1.7200000e+002-2.0733333e+002-2.0600000e+002
-2.0200000e+002-1.7533333e+002-1.7900000e+002-1.7100000e+002-1.5933333e+002
-1.5566667e+002-1.4066667e+002-1.2200000e+002-1.0033334e+002-8.5333336e+001
-8.5000000e+001-6.7666664e+001-5.3333332e+001-4.8333332e+001-5.4000000e+001
-4.5333332e+001-4.5333332e+001-4.9333332e+001-5.5666668e+001-7.8000000e+001
-9.7000000e+001-9.7000000e+001-1.0633334e+002-1.3133333e+002-1.4833333e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.8870401e+001-3.5267914e+001-4.1258026e+001-8.6028435e+001-1.2633334e+002
-1.3866667e+002-1.5933333e+002-1.7466667e+002-2.0266667e+002-2.0600000e+002
-1.7866667e+002-1.5466667e+002-1.5266667e+002-1.4933333e+002-1.6033333e+002
-1.5300000e+002-1.4066667e+002-1.2866667e+002-1.0033334e+002-9.3666664e+001
-7.3333336e+001-6.3666668e+001-5.4666668e+001-4.8666668e+001-4.0666668e+001
-3.4333332e+001-4.3333332e+001-6.6666664e+001-6.6666664e+001-8.2666664e+001
-8.9666664e+001-9.8666664e+001-1.1033334e+002-1.3966667e+002-1.4000000e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-2.5560385e+001-4.4337696e+001-6.8291878e+001-8.8000000e+001-1.0933334e+002
-1.4566667e+002-1.8233333e+002-1.9333333e+002-2.0833333e+002-2.0266667e+002
-1.7300000e+002-1.5466667e+002-1.3466667e+002-1.3233333e+002-1.3233333e+002
-1.4266667e+002-1.4200000e+002-1.0566666e+002-1.0033334e+002-7.9333336e+001
-5.6000000e+001-5.5666668e+001-5.0333332e+001-4.3333332e+001-3.3000000e+001
-3.3000000e+001-3.8666668e+001-6.0666668e+001-7.3333336e+001-8.4666664e+001
-8.4666664e+001-8.4666664e+001-9.3666664e+001-1.1733334e+002-1.2833333e+002
-1.0700000e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.6172409e+001-3.3298248e+001-4.7935577e+001-1.0566666e+002-1.2833333e+002
-1.4400000e+002-1.6700000e+002-2.0200000e+002-2.0833333e+002-1.9400000e+002
-1.5833333e+002-1.5833333e+002-1.2400000e+002-1.1966666e+002-1.2500000e+002
-1.4266667e+002-1.2700000e+002-9.4000000e+001-8.4000000e+001-5.8333332e+001
-5.6000000e+001-4.9000000e+001-4.6333332e+001-4.6666668e+001-3.4333332e+001
-3.0333334e+001-4.5666668e+001-4.5666668e+001-5.5333332e+001-7.1333336e+001
-8.1333336e+001-8.2000000e+001-9.6666664e+001-1.0200000e+002-1.2266666e+002
-1.0333334e+002-4.7666668e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
-2.5331747e+001-3.9946980e+001-4.8750397e+001-8.2112999e+001-1.1700000e+002
-1.5400000e+002-1.8266667e+002-1.9566667e+002-2.1100000e+002-1.9400000e+002
-1.7966667e+002-1.4066667e+002-1.1466666e+002-1.1466666e+002-1.0233334e+002
-1.1766666e+002-1.0566666e+002-9.4000000e+001-6.3000000e+001-3.9666668e+001
-4.2333332e+001-3.8333332e+001-4.6333332e+001-4.3666668e+001-4.3666668e+001
-2.9666666e+001-2.6000000e+001-4.1666668e+001-5.6000000e+001-7.1333336e+001
-7.8000000e+001-8.2000000e+001-7.8333336e+001-9.8000000e+001-1.1166666e+002
-8.3666664e+001-6.9000000e+001-3.1333334e+001 9.9999000e+004 9.9999000e+004
-1.7477259e+001-3.5121216e+001-6.7281075e+001-8.9000000e+001-9.5666664e+001
-1.2366666e+002-1.7066667e+002-2.0066667e+002-2.0533333e+002-1.6366667e+002
-1.6366667e+002-1.3466667e+002-1.2300000e+002-1.0033334e+002-9.1666664e+001
-9.1666664e+001-7.7333336e+001-7.2333336e+001-3.7333332e+001-3.9666668e+001
-2.9333334e+001-1.8000000e+001-3.2000000e+001-2.8666666e+001-3.0000000e+001
-1.8666666e+001-1.8666666e+001-2.4666666e+001-4.2000000e+001-6.3666668e+001
-7.0000000e+001-7.1333336e+001-5.3333332e+001-6.9000000e+001-7.9000000e+001
-4.6333332e+001-3.8000000e+001-2.6666666e+001 9.9999000e+004 9.9999000e+004
-1.7477259e+001-2.4303864e+001-3.8350262e+001-7.2905945e+001-1.1133334e+002
-1.3966667e+002-1.8533333e+002-1.8533333e+002-1.9133333e+002-1.5466667e+002
-1.3466667e+002-1.1133334e+002-1.1133334e+002-7.9666664e+001-8.3666664e+001
-7.3000000e+001-4.2333332e+001-3.9000000e+001-1.1666667e+001-1.3000000e+001
-8.0000000e+000-1.8000000e+001-1.8000000e+001-7.3333335e+000-1.2666667e+001
-3.6666667e+000-1.2000000e+001-2.2000000e+001-4.2000000e+001-4.1000000e+001
-4.0000000e+001-4.5666668e+001-3.5666668e+001-5.5666668e+001-3.5000000e+001
-4.6000000e+001-3.0000000e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
-3.4630635e+000-3.0238586e+001-4.1277576e+001-3.9447834e+001-8.3666664e+001
-1.3333333e+002-1.6733333e+002-1.8900000e+002-1.6800000e+002-1.6800000e+002
-1.2666666e+002-1.0900000e+002-9.1333336e+001-5.8666668e+001-5.8666668e+001
-4.0000000e+001-4.4333332e+001-1.2666667e+001-1.1666667e+001-3.3333334e-001
-7.3333335e+000-8.6666670e+000-8.3333330e+000-7.3333335e+000-1.3333334e+000
-3.6666667e+000-6.3333335e+000-2.0333334e+001-2.5000000e+001-2.5000000e+001
-4.0000000e+001-2.3666666e+001-2.4333334e+001-2.6000000e+001-2.9333334e+001
-3.2666668e+001-4.1190388e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 6.8871460e+000-1.1854350e+001-2.8995382e+001-7.7333336e+001-1.0766666e+002
-1.4300000e+002-1.4300000e+002-1.6100000e+002-1.4833333e+002-1.3633333e+002
-9.8666664e+001-9.8666664e+001-6.7333336e+001-6.6333336e+001-4.0666668e+001
-1.7000000e+001-1.6000000e+001 2.6666667e+000 6.0000000e+000-5.0000000e+000
-7.3333335e+000-1.8666666e+001-3.0000000e+001-1.3333333e+001-1.2333333e+001
-8.0000000e+000-2.7000000e+001-2.0333334e+001-2.9666666e+001-2.0333334e+001
-1.8333334e+001-2.6000000e+001-2.4333334e+001-3.7666668e+001-3.1666666e+001
-4.1584290e+001-7.2610435e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 5.3443551e+000-1.1854350e+001-2.6032114e+001-4.9333332e+001-8.7666664e+001
-1.1533334e+002-1.3700000e+002-1.3833333e+002-1.3833333e+002-1.1266666e+002
-6.8000000e+001-7.0000000e+001-4.6000000e+001-4.4333332e+001-2.3000000e+001
-1.9666666e+001 6.6666669e-001 1.0000000e+000 1.3333334e+000-1.6666666e+001
-2.3666666e+001-4.2333332e+001-3.0000000e+001-2.6333334e+001-3.0333334e+001
-3.0333334e+001-6.0000000e+001-5.0000000e+001-3.8666668e+001-2.0333334e+001
-2.9452597e+001-4.5244183e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.9172445e+001 7.4706421e+000-4.6716256e+000-4.9333332e+001-8.6333336e+001
-8.6333336e+001-9.5666664e+001-9.7000000e+001-1.0900000e+002-7.6333336e+001
-7.6333336e+001-4.0333332e+001-4.3666668e+001-2.4000000e+001-5.6666665e+000
-3.3333333e+000 5.3333335e+000 3.6666667e+000-1.2666667e+001-3.5000000e+001
-4.0666668e+001-5.9000000e+001-5.9000000e+001-5.7666668e+001-3.8333332e+001
-5.0333332e+001-7.5333336e+001-7.5333336e+001-7.2547295e+001-4.8165638e+001
-4.6099018e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.9172445e+001 8.1797132e+000 9.2991438e+000 1.8814646e+000-4.3000000e+001
-7.2333336e+001-7.6666664e+001-7.6666664e+001-7.0333336e+001-3.9666668e+001
-4.2666668e+001-1.8000000e+001-2.2666666e+001-7.6666665e+000-8.0000000e+000
 8.0000000e+000-3.6666667e+000-8.6666670e+000-2.6666666e+001-2.9333334e+001
-5.2000000e+001-5.6666668e+001-7.7666664e+001-6.8333336e+001-6.8333336e+001
-5.1333332e+001-6.0000000e+001-8.4942146e+001-7.2547295e+001-8.3736046e+001
-8.6434479e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 2.7600416e+001 2.2193121e+001 9.2991438e+000 4.5454407e+000-1.0000000e+000
-2.6666666e+001-3.4666668e+001-5.3000000e+001-3.8666668e+001-3.9666668e+001
-8.0000000e+000 4.6666665e+000-2.0000000e+000 5.3333335e+000 5.6666665e+000
 5.3333335e+000 4.6666665e+000-2.3000000e+001-5.2000000e+001-4.9000000e+001
-7.4333336e+001-7.4333336e+001-1.0500000e+002-9.7000000e+001-6.8666664e+001
-5.9072437e+001-5.9072437e+001-9.3550758e+001-9.9606934e+001-1.0150079e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 2.7734917e+001 2.6831078e+001 2.3102945e+001 1.6470194e+001-1.0000000e+000
-8.3333330e+000-1.5000000e+001-1.5000000e+001-4.3333335e+000-6.6666665e+000
 8.3333330e+000 4.6666665e+000 7.6666665e+000 1.0000000e+000 3.3333333e+000
-1.6333334e+001-1.6333334e+001-5.2333332e+001-5.2333332e+001-7.8333336e+001
-1.0266666e+002-1.0233334e+002-1.2566666e+002-1.2566666e+002-9.2333336e+001
-6.6117676e+001-7.2184662e+001-1.0382621e+002-1.1285822e+002-1.2185506e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 2.6146692e+001 2.6831078e+001 2.2412369e+001 1.8154480e+001 1.2666667e+001
 1.3333333e+001 4.0000000e+000 3.6666667e+000-4.3333335e+000 8.0000000e+000
 3.0000000e+000 3.6666667e+000-7.0000000e+000 1.0000000e+000-1.5333333e+001
-1.5333333e+001-4.6000000e+001-7.8333336e+001-8.3000000e+001-1.0800000e+002
-1.0800000e+002-1.3166667e+002-1.3633333e+002-1.2100000e+002-9.0522789e+001
-9.0522789e+001-7.2264099e+001-7.8352974e+001 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.7666849e+001 2.3070993e+001 1.6874914e+001 1.8154480e+001 8.3333330e+000
 1.2333333e+001 1.2333333e+001 1.1000000e+001 1.1666667e+001 7.6666665e+000
 3.0000000e+000-1.5666667e+001-3.3333332e+001-2.4666666e+001-3.4333332e+001
-3.9666668e+001-7.0666664e+001-7.0666664e+001-1.0266666e+002-1.3866667e+002
-1.3500000e+002-1.4700000e+002-1.4700000e+002-1.3733333e+002-1.2100000e+002
-8.3711800e+001-7.5734978e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.2233337e+001 1.6861319e+001 2.4418590e+000 2.4418590e+000-1.7000000e+001
-3.3333334e-001 5.3333335e+000 6.6666669e-001 6.6666669e-001-6.6666669e-001
-3.3333333e+000-3.2000000e+001-3.3333332e+001-4.0000000e+001-4.5000000e+001
-4.0666668e+001-6.1000000e+001-8.2666664e+001-1.1866666e+002-1.1866666e+002
-1.4666667e+002-1.5528990e+002-1.4890045e+002-1.2422495e+002-1.1050106e+002
-1.0090853e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-4.2634583e-001 7.9539847e+000 6.1262360e+000-1.7732635e+001-3.6666668e+001
-3.6666668e+001-4.1666668e+001-1.9333334e+001-1.4666667e+001-8.0000000e+000
-8.0000000e+000-1.8000000e+001-4.0666668e+001-5.1666668e+001-4.5000000e+001
-4.8000000e+001-6.7333336e+001-7.6000000e+001-9.6666664e+001-1.2066666e+002
-1.4667342e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-3.9496307e+000 1.2107340e-001 1.2107340e-001-1.5420700e+001-5.1000000e+001
-6.6333336e+001-6.5666664e+001-6.5666664e+001-5.0333332e+001-2.3666666e+001
-1.3333333e+001-1.8000000e+001-4.4666668e+001-4.3000000e+001-5.2000000e+001
-6.3000000e+001-6.7333336e+001-9.1666664e+001-9.1666664e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
