 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.9235979e+002
-1.7035429e+002-1.6110231e+002-1.0723179e+002-1.0722947e+002-4.8485424e+001
-5.6151997e+001-4.9569313e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.7403110e+002
-1.7403110e+002-1.4104311e+002-9.7249893e+001-6.1058056e+001-2.2531662e+001
-3.0124067e+001-4.7397869e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-2.2629990e+002-1.6836696e+002
-1.5170862e+002-1.5214211e+002-9.7251266e+001-5.6785755e+001-2.7725958e+001
-3.8392174e+001-6.1452408e+001-7.5632401e+001 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-2.2933220e+002-1.9602397e+002-1.9602388e+002
-1.4837308e+002-1.5837973e+002-1.0996519e+002-3.7377094e+001-2.7729465e+001
-3.7148567e+001-2.7369240e+001-5.6697681e+001-1.2666672e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-2.0627940e+002-1.9272371e+002-1.7469714e+002
-1.4070874e+002-1.5837968e+002-1.1865327e+002-5.4168648e+001-3.4150761e+001
-4.1592480e+001-2.7370094e+001-3.6698395e+001-7.2280151e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-1.8451099e+002-1.6856119e+002-1.6856082e+002
-1.5856197e+002-1.5183069e+002-8.6740349e+001-5.4170109e+001-4.1704025e+001
-2.5294039e+001-3.8030540e+001-5.8618805e+001-7.6003326e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004-1.9066660e+002-1.6175504e+002-1.5793530e+002
-1.3416444e+002-1.3416319e+002-9.1622643e+001-6.4296463e+001-2.9929430e+001
-2.5294786e+001-3.7181427e+001-3.6632961e+001-4.6701183e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.8776070e+002-1.9437305e+002-1.8266628e+002-1.8266652e+002-1.5529665e+002
-1.4369951e+002-1.0877696e+002-9.1623550e+001-6.9254730e+001-3.9648483e+001
-2.3536335e+001-2.8723656e+001-3.6632755e+001-7.0000137e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.5333325e+002-1.8999991e+002-1.9466669e+002-1.6867918e+002-1.4675105e+002
-1.4675067e+002-1.0685731e+002-8.5533440e+001-5.7295116e+001-3.9648064e+001
-3.0125105e+001-1.1376529e+001-1.0701499e+001-2.7697426e+001-5.6532928e+001
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.3133347e+002
-1.6000012e+002-1.8933334e+002-1.8933333e+002-1.7826871e+002-1.4869771e+002
-1.3128894e+002-9.6101608e+001-7.3348328e+001-6.9919212e+001-5.4802357e+001
-5.3497601e+001-1.1375963e+001-8.0429134e+000-1.1328465e+001-3.7485077e+001
-5.8287731e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-1.3066670e+002-1.3066670e+002
-1.3000005e+002-1.4199991e+002-1.7733342e+002-1.4869131e+002-1.4869077e+002
-1.1270241e+002-1.1712099e+002-9.1912544e+001-7.1269470e+001-6.9399345e+001
-3.7040276e+001-1.9372345e+001-6.9079390e+000-1.1327920e+001-1.3419582e+001
-5.9457954e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004-2.2559442e+002-1.8335493e+002-1.6466658e+002-1.3199997e+002
-1.1799992e+002-1.1800011e+002-1.1466663e+002-1.5066678e+002-1.4066675e+002
-1.0108710e+002-1.0260162e+002-8.3432098e+001-8.0647728e+001-6.5468636e+001
-3.7038952e+001-1.1738486e+001 3.1105799e+001 3.2624813e+001-1.0324028e+001
-5.9457684e+001-9.3033287e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-2.5936072e+002-2.1902876e+002-1.8669687e+002-1.8669490e+002-1.6200011e+002
-1.0266663e+002-9.4000015e+001-2.5284962e+001-1.2866685e+002-5.5391827e+001
-1.0933327e+002-5.2028255e+001-6.0040417e+001-6.4308998e+001-3.7574860e+001
-4.0974831e+001 4.6545119e+000 3.1108114e+001 2.3961411e+001-1.7187039e+000
-1.7193638e+000-5.1717182e+001-9.1045555e+001 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-2.5999994e+002-2.8769165e+002
-2.7805292e+002-2.7440863e+002-1.7787886e+002-1.4477658e+002-1.4533348e+002
-1.4533340e+002-1.0733344e+002-1.2188103e+001-3.8252865e+001-6.0295654e+001
-6.6096764e+001 8.2943153e+000-1.3696396e+001-4.1162582e+001-2.1307972e+001
-1.3049793e+001 7.2300272e+000 2.8536324e+001 3.7099560e+001 7.3322409e-001
-1.8050926e+001-7.5719582e+001-7.5720627e+001 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 6.3238884e+001 6.3238884e+001 3.2208841e+000-1.5830407e+001-8.5915771e+001
 9.9999000e+004 9.9999000e+004-2.4399994e+002-2.8199994e+002-2.9137817e+002
-2.7804837e+002-2.4275404e+002-2.4274849e+002-1.4033629e+002-8.7137062e+001
-1.5733348e+002 1.8737751e+001-1.2161547e+001 2.1001711e+000-1.5649741e+001
 1.3293998e+001 3.7292618e+001 1.6302898e+001 3.0627956e+001-6.9621366e-001
-1.0206125e+001 4.7960049e+001 2.5492056e+001 2.9429390e+001 2.9427097e+001
-4.0092346e+001-4.5052498e+001-1.0071575e+002-1.7169463e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 6.8127831e+001 3.3132084e+001-3.6196480e+001-3.6196377e+001-1.0374821e+002
-1.3266547e+002-2.0799991e+002-2.4400008e+002-3.0909137e+002-2.9137796e+002
-2.4007014e+002-1.5975169e+002-1.9541406e+002-1.0598666e+002-8.7134384e+001
-2.9356064e+001 3.9888470e+001 3.7574581e+001 2.4338917e+001-1.5648426e+001
 2.0871632e+001-2.2682610e+001 4.2290112e+001 4.1295094e+001 2.1967464e+001
 4.1296066e+001 4.1294128e+001 1.7652390e+001 2.9588331e+001 2.3421926e+001
-9.0968422e+001-9.0968552e+001-7.6718918e+001-1.3370947e+002-1.8468765e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 6.2258984e+001 2.9463961e+001 1.7483992e+001-7.2056900e+001-1.5266673e+002
-1.7733322e+002-2.1866682e+002-2.2137454e+002-2.7539093e+002-2.9137384e+002
-1.6141374e+002-1.7480910e+002-1.7727553e+002-5.3601608e+001-4.4193947e+001
 4.0568226e+001 3.9879124e+001 8.5971748e+001 1.0013860e+002 5.9780476e+001
 5.1863300e+001 8.8510103e+000 4.1785671e+001 1.1503840e+001 6.0622196e+001
 7.2286629e+001 5.3284863e+001 3.8531960e+001 3.8527725e+001 2.7558458e+001
-1.4135612e+001-5.9388020e+001-8.7714912e+001-1.5337202e+002-1.3975108e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 4.8879238e+001 1.1324613e+001-3.6583839e+001-7.6000076e+001-1.1866682e+002
-1.9133340e+002-2.0275557e+002-2.4671863e+002-2.4245457e+002-2.1919797e+002
-1.4599860e+002-1.7480164e+002-6.4071442e+001 4.3193253e+001 4.3177612e+001
 1.2921068e+002 1.1067312e+002 1.2900171e+002 1.0013258e+002 1.3513367e+002
 1.1544491e+002 7.4521103e+001 7.0930611e+001 3.7300037e+001 7.6954865e+001
 7.6951744e+001 6.4616493e+001 3.9860203e+001 4.3060223e+001-7.1625924e-001
-7.1924877e-001-2.6395605e+001-4.7392105e+001-1.0870554e+002-1.3190817e+002
-9.9022896e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 6.7655151e+001 3.3403477e+001 4.1288910e+000-1.1133350e+002-1.5666661e+002
-1.8800002e+002-2.3399997e+002-2.5711578e+002-2.4242038e+002-1.2006702e+002
-1.0413232e+001-1.0408428e+001 7.7357048e+001 5.1565071e+001 1.4171078e+002
 1.2921959e+002 1.9366501e+002 1.9701134e+002 1.6675876e+002 1.5384628e+002
 1.1544408e+002 9.7901390e+001 1.0689832e+002 8.6556618e+001 4.6943230e+001
 8.1286110e+001 2.9986414e+001 2.9985140e+001 3.2296322e+001 1.8950083e+001
-2.8495258e+001-2.6055573e+001-6.0382225e+001-8.2033066e+001-1.4009418e+002
-9.6681999e+001 4.6667323e+000 9.9999000e+004 9.9999000e+004 9.9999000e+004
 4.9336414e+001 2.0105946e+001 2.4990788e+000-6.4226036e+001-1.3400002e+002
-1.7317245e+002-2.4096785e+002-1.2558343e+002-1.4508992e+002 2.1288294e+001
 2.1234091e+001 1.1373225e+002 1.7871956e+002 1.7868254e+002 2.1614433e+002
 2.1101007e+002 2.2605807e+002 1.9699947e+002 1.9809769e+002 1.6780864e+002
 1.5215286e+002 1.1429258e+002 1.0689780e+002 7.1366348e+001 7.1360046e+001
 8.5615425e+001 8.2957504e+001 2.1317953e+001 3.2227230e+001 1.8949453e+001
 2.3752731e+001-2.8058372e+001-2.7710171e+001-8.0024338e+001-1.1235029e+002
-6.2341290e+001-3.5004791e+001 3.7333336e+001 9.9999000e+004 9.9999000e+004
 6.5045448e+001 2.9757536e+001-3.4562145e+001-7.8000122e+001 7.7506149e+001
-1.3604639e+002-1.0573478e+002 7.2332550e+001 5.0645546e+001 1.8428610e+002
 1.8428621e+002 2.3890251e+002 2.0288602e+002 2.2663553e+002 2.3966226e+002
 2.3960689e+002 2.2719633e+002 2.1620570e+002 1.7854137e+002 1.6781227e+002
 1.2315996e+002 7.5069275e+001 7.9001694e+001 1.0960220e+002 9.6938713e+001
 1.0561697e+002 1.0561370e+002 8.2625130e+001 2.9990057e+001 4.4705448e+001
 2.4837431e+001-3.3060760e+001 1.7296833e+001-1.7032394e+001-4.9013958e+001
 7.3333464e+000 2.3999872e+001 4.6666668e+001 9.9999000e+004 9.9999000e+004
 6.9899365e+002 5.4787408e+002 4.4622995e+002-1.5359381e+001-4.4888237e+001
-8.2298172e+001 7.7962402e+001 7.7957314e+001 3.0277234e+002 3.7209998e+002
 2.8062515e+002 2.6335092e+002 2.6335876e+002 2.3326270e+002 2.3659296e+002
 2.2586819e+002 1.9101889e+002 1.8364230e+002 1.3872321e+002 1.3372421e+002
 1.7893968e+002 7.5069054e+001 1.3294173e+002 1.5226665e+002 1.3260274e+002
 1.3261906e+002 1.1295326e+002 8.5960167e+001 2.9989565e+001 5.3545624e+001
 6.7123634e+001 1.6840508e+001 4.1646763e+001 6.4791250e-001 3.4991951e+001
 1.0995161e+001 3.9999428e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 7.6505298e+002 5.9166443e+002 5.1238678e+002 3.7762497e+002 6.4140480e+001
 1.4292455e+002 3.4868390e+002 3.4153217e+002 4.8248343e+002 4.8247925e+002
 4.1291745e+002 3.0461444e+002 2.5228665e+002 2.1166040e+002 2.1161382e+002
 1.9245689e+002 1.9552592e+002 1.4824553e+002 1.3872430e+002 2.1226242e+002
 1.9026295e+002 1.7359734e+002 1.5626726e+002 1.5226361e+002 1.4028439e+002
 1.3261781e+002 1.1329963e+002 7.8307365e+001 7.3965843e+001 6.9941383e+001
 6.7122345e+001 6.7388176e+001 5.1333317e+001 4.7999931e+001 4.1333099e+001
 3.4666218e+001 1.7618484e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 8.2619696e+002 7.8584949e+002 6.2783075e+002 5.7727008e+002 5.3026843e+002
 5.2339838e+002 5.2566071e+002 6.0174915e+002 7.2128577e+002 5.6184869e+002
 3.9600006e+002 3.9602002e+002 2.7074652e+002 2.2734894e+002 2.0120703e+002
 1.7037202e+002 1.6002046e+002 1.1960148e+002 2.2693001e+002 2.0092599e+002
 1.9025450e+002 1.4359648e+002 9.0949356e+001 1.2827298e+002 9.4310631e+001
 1.0497329e+002 6.0979755e+001 7.8306496e+001 5.3647415e+001 8.1658035e+001
 8.1713669e+001 4.7999706e+001 5.1333317e+001 2.4666597e+001 3.6666431e+001
 1.6830973e+001-4.5221603e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 8.5310468e+002 8.2251392e+002 7.7290997e+002 7.2667230e+002 7.2014301e+002
 7.2749658e+002 7.4921942e+002 7.8988000e+002 8.5266217e+002 7.7108191e+002
 5.5587000e+002 3.8135550e+002 2.8883246e+002 2.2680496e+002 2.3600800e+002
 1.9235678e+002 1.4208662e+002 2.0193979e+002 2.0960020e+002 1.5560345e+002
 1.3959335e+002 6.4286148e+001 9.0945496e+001 6.5312263e+001 4.4327061e+001
 4.4326626e+001-1.6005795e+001 7.9881291e+000 3.1653032e+001 8.1657188e+001
 4.1094490e+001 9.5113430e+000 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 8.7909802e+002 8.5566382e+002 8.1476709e+002 7.5849219e+002 8.8497491e+002
 8.8495728e+002 9.3680341e+002 1.0227335e+003 9.5216840e+002 7.8581671e+002
 7.8583765e+002 5.7809613e+002 4.0465302e+002 3.1528085e+002 2.3708083e+002
 1.8004820e+002 1.3941672e+002 2.1426794e+002 1.7160484e+002 8.5957497e+001
 6.7621567e+001-8.0103846e+000-8.0114202e+000-1.1338454e+001 2.6329334e+001
 1.3303649e+000-4.8669701e+001-4.8669922e+001-4.5094795e+001 3.6686075e+000
 7.8018551e+000 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.2930597e+002 9.2532886e+002 9.1189880e+002 9.2749548e+002 1.0813167e+003
 1.0651011e+003 1.1529878e+003 1.1529812e+003 1.1444733e+003 1.0003630e+003
 8.0110120e+002 6.0896881e+002 4.4155212e+002 4.4959772e+002 3.2727344e+002
 1.9819170e+002 2.0660251e+002 1.9060086e+002 1.3960382e+002 1.1227444e+002
 1.5980134e+001-1.3467405e+000-5.0339642e+001-3.2672077e+001-3.2672413e+001
-1.6683756e+000-1.9001656e+001-6.9884537e+001-4.5094616e+001-6.7472290e+001
-7.2869064e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.7301001e+002 9.7905292e+002 1.0025001e+003 1.0442471e+003 1.1489479e+003
 1.1653850e+003 1.2189362e+003 1.2109836e+003 1.1480845e+003 1.0003614e+003
 9.9319128e+002 7.7018829e+002 5.9835004e+002 4.0498953e+002 2.8752829e+002
 2.1900870e+002 1.3234496e+002 1.6792979e+002 5.7953938e+001 3.7966377e+001
-4.2673290e+001-4.2674084e+001-1.0400808e+002-8.8008736e+001-3.4337955e+001
-1.8144888e+001-1.8144945e+001-8.7101593e+001-9.9214043e+001-1.0300169e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.0220725e+003 1.0322194e+003 1.0528696e+003 1.0895737e+003 1.1489446e+003
 1.1972122e+003 1.2159323e+003 1.2159293e+003 1.1940586e+003 1.1302296e+003
 9.3913031e+002 7.7018744e+002 6.9471930e+002 4.5628091e+002 3.3123373e+002
 1.3833739e+002 1.9626318e+002 8.4276161e+001 8.4260605e+001-2.5698441e+001
-9.9340569e+001-9.9673424e+001-1.3485515e+002-1.3485641e+002-8.4666695e+001
-3.2235386e+001-4.4369499e+001-1.0765235e+002-1.2571661e+002-1.4371024e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.0692706e+003 1.0823511e+003 1.1045677e+003 1.1333013e+003 1.1744882e+003
 1.1921300e+003 1.2004767e+003 1.2021329e+003 1.1940608e+003 1.1515347e+003
 9.8108643e+002 8.5227277e+002 5.9535132e+002 4.5628098e+002 3.4634738e+002
 2.3938924e+002 4.6481956e+001 1.4285473e+001-1.3046909e+001-1.0101650e+002
-1.0101920e+002-1.6033755e+002-1.7266679e+002-1.4200017e+002-8.1045586e+001
-8.1045662e+001-4.4528374e+001-5.6705875e+001 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.1210316e+003 1.1321973e+003 1.1544370e+003 1.1674810e+003 1.1971234e+003
 1.1934669e+003 1.1934668e+003 1.1947993e+003 1.1801272e+003 1.0765630e+003
 9.8108972e+002 8.5629071e+002 5.8580719e+002 4.6497314e+002 2.1706599e+002
 1.3011908e+002-3.1781652e+001-3.1782953e+001-6.2373631e+001-1.4761201e+002
-1.6101215e+002-1.9399995e+002-1.9399995e+002-1.7466673e+002-1.4200002e+002
-6.7423759e+001-5.1470127e+001 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.1694390e+003 1.1850181e+003 1.2149180e+003 1.2118691e+003 1.2198210e+003
 1.2061211e+003 1.2004564e+003 1.1898334e+003 1.1898359e+003 1.0606033e+003
 9.6046783e+002 7.0549316e+002 5.8581470e+002 3.0964099e+002 1.3024712e+002
 7.1659569e+001 7.5946968e+001-1.3795631e+000-1.0700097e+002-1.0700792e+002
-1.9333336e+002-2.1057976e+002-1.9780086e+002-1.4844998e+002-1.2100213e+002
-1.0181721e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.2395088e+003 1.2274536e+003 1.2758342e+003 1.2691552e+003 1.2424017e+003
 1.2424063e+003 1.2474392e+003 1.2251152e+003 1.1575697e+003 9.8894366e+002
 9.8896490e+002 6.4225751e+002 4.9418289e+002 1.9385559e+002 1.3023676e+002
 1.4493112e+002 6.7268074e+001 1.6940607e+001-7.9348335e+001-1.4133347e+002
-1.9334686e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.2744939e+003 1.2627070e+003 1.2533671e+003 1.2575022e+003 1.2533663e+003
 1.2769296e+003 1.2710919e+003 1.2710896e+003 1.2187877e+003 1.1329800e+003
 8.2057178e+002 6.4226294e+002 2.4462857e+002 5.6501556e+001 3.1036186e+001
 1.0891341e+002 6.7247818e+001-5.6362305e+001-5.6362316e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
